"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","HUR","TOT","PC_LF","Q","2005-Q4",9.8,
"GRC","HUR","TOT","PC_LF","Q","2006-Q1",9.266666,
"GRC","HUR","TOT","PC_LF","Q","2006-Q2",9.1,
"GRC","HUR","TOT","PC_LF","Q","2006-Q3",8.866667,
"GRC","HUR","TOT","PC_LF","Q","2006-Q4",8.766666,
"GRC","HUR","TOT","PC_LF","Q","2007-Q1",8.666667,
"GRC","HUR","TOT","PC_LF","Q","2007-Q2",8.5,
"GRC","HUR","TOT","PC_LF","Q","2007-Q3",8.4,
"GRC","HUR","TOT","PC_LF","Q","2007-Q4",8.033334,
"GRC","HUR","TOT","PC_LF","Q","2008-Q1",7.8,
"GRC","HUR","TOT","PC_LF","Q","2008-Q2",7.6,
"GRC","HUR","TOT","PC_LF","Q","2008-Q3",7.733333,
"GRC","HUR","TOT","PC_LF","Q","2008-Q4",8,
"GRC","HUR","TOT","PC_LF","Q","2009-Q1",9.166667,
"GRC","HUR","TOT","PC_LF","Q","2009-Q2",9.433333,
"GRC","HUR","TOT","PC_LF","Q","2009-Q3",9.966666,
"GRC","HUR","TOT","PC_LF","Q","2009-Q4",10.53333,
"GRC","HUR","TOT","PC_LF","Q","2010-Q1",11.46667,
"GRC","HUR","TOT","PC_LF","Q","2010-Q2",12.46667,
"GRC","HUR","TOT","PC_LF","Q","2010-Q3",13.26667,
"GRC","HUR","TOT","PC_LF","Q","2010-Q4",14.46667,
"GRC","HUR","TOT","PC_LF","Q","2011-Q1",15.73333,
"GRC","HUR","TOT","PC_LF","Q","2011-Q2",17.03333,
"GRC","HUR","TOT","PC_LF","Q","2011-Q3",18.73333,
"GRC","HUR","TOT","PC_LF","Q","2011-Q4",20.86667,
"GRC","HUR","TOT","PC_LF","Q","2012-Q1",22.33333,
"GRC","HUR","TOT","PC_LF","Q","2012-Q2",24.3,
"GRC","HUR","TOT","PC_LF","Q","2012-Q3",25.96667,
"GRC","HUR","TOT","PC_LF","Q","2012-Q4",26.66667,
"GRC","HUR","TOT","PC_LF","Q","2013-Q1",27.4,
"GRC","HUR","TOT","PC_LF","Q","2013-Q2",27.96667,
"GRC","HUR","TOT","PC_LF","Q","2013-Q3",28.06667,
"GRC","HUR","TOT","PC_LF","Q","2013-Q4",27.8,
"GRC","HUR","TOT","PC_LF","Q","2014-Q1",27.33333,
"GRC","HUR","TOT","PC_LF","Q","2014-Q2",27.03333,
"GRC","HUR","TOT","PC_LF","Q","2014-Q3",26.26667,
"GRC","HUR","TOT","PC_LF","Q","2014-Q4",25.9,
"GRC","HUR","TOT","PC_LF","Q","2015-Q1",25.86667,
"GRC","HUR","TOT","PC_LF","Q","2015-Q2",25.06667,
"GRC","HUR","TOT","PC_LF","Q","2015-Q3",24.7,
"GRC","HUR","TOT","PC_LF","Q","2015-Q4",24.4,
"GRC","HUR","TOT","PC_LF","Q","2016-Q1",24.33333,
"GRC","HUR","TOT","PC_LF","Q","2016-Q2",23.8,
"GRC","HUR","TOT","PC_LF","Q","2016-Q3",23.66667,
"GRC","HUR","TOT","PC_LF","Q","2016-Q4",23.73333,
"GRC","HUR","TOT","PC_LF","Q","2017-Q1",23.03333,
"GRC","HUR","TOT","PC_LF","Q","2017-Q2",21.86667,
"GRC","HUR","TOT","PC_LF","Q","2017-Q3",21.13333,
"GRC","HUR","TOT","PC_LF","Q","2017-Q4",21.23333,
"GRC","HUR","TOT","PC_LF","Q","2018-Q1",20.9,
"GRC","HUR","TOT","PC_LF","Q","2018-Q2",19.76667,
"GRC","HUR","TOT","PC_LF","Q","2018-Q3",19.3,
"GRC","HUR","TOT","PC_LF","Q","2018-Q4",19.06667,
"GRC","HUR","TOT","PC_LF","Q","2019-Q1",19.16667,
"GRC","HUR","TOT","PC_LF","Q","2019-Q2",17.7,
"GRC","HUR","TOT","PC_LF","Q","2019-Q3",17.46667,
"GRC","HUR","TOT","PC_LF","Q","2019-Q4",17.03333,
"GRC","HUR","TOT","PC_LF","Q","2020-Q1",16.63333,
"GRC","HUR","TOT","PC_LF","Q","2020-Q2",19.4,
"GRC","HUR","TOT","PC_LF","Q","2020-Q3",17.13333,
"GRC","HUR","TOT","PC_LF","Q","2020-Q4",17.3,
"GRC","HUR","TOT","PC_LF","Q","2021-Q1",16.4,
"GRC","HUR","TOT","PC_LF","Q","2021-Q2",15.93333,
"GRC","HUR","TOT","PC_LF","Q","2021-Q3",13.76667,
"GRC","HUR","TOT","PC_LF","Q","2021-Q4",13.1,
"GRC","HUR","TOT","PC_LF","Q","2022-Q1",13.1,
"GRC","HUR","TOT","PC_LF","Q","2022-Q2",12.63333,
"GRC","HUR","TOT","PC_LF","Q","2022-Q3",12.26667,
"GRC","HUR","TOT","PC_LF","Q","2022-Q4",11.76667,
"HUN","HUR","TOT","PC_LF","Q","1996-Q1",10.13333,
"HUN","HUR","TOT","PC_LF","Q","1996-Q2",10,
"HUN","HUR","TOT","PC_LF","Q","1996-Q3",9.8,
"HUN","HUR","TOT","PC_LF","Q","1996-Q4",9.433333,
"HUN","HUR","TOT","PC_LF","Q","1997-Q1",9.133333,
"HUN","HUR","TOT","PC_LF","Q","1997-Q2",9.033334,
"HUN","HUR","TOT","PC_LF","Q","1997-Q3",9,
"HUN","HUR","TOT","PC_LF","Q","1997-Q4",9.066667,
"HUN","HUR","TOT","PC_LF","Q","1998-Q1",9.1,
"HUN","HUR","TOT","PC_LF","Q","1998-Q2",8.9,
"HUN","HUR","TOT","PC_LF","Q","1998-Q3",8.566667,
"HUN","HUR","TOT","PC_LF","Q","1998-Q4",8.066667,
"HUN","HUR","TOT","PC_LF","Q","1999-Q1",7.166667,
"HUN","HUR","TOT","PC_LF","Q","1999-Q2",6.933333,
"HUN","HUR","TOT","PC_LF","Q","1999-Q3",6.733333,
"HUN","HUR","TOT","PC_LF","Q","1999-Q4",6.666667,
"HUN","HUR","TOT","PC_LF","Q","2000-Q1",6.566667,
"HUN","HUR","TOT","PC_LF","Q","2000-Q2",6.4,
"HUN","HUR","TOT","PC_LF","Q","2000-Q3",6.1,
"HUN","HUR","TOT","PC_LF","Q","2000-Q4",5.9,
"HUN","HUR","TOT","PC_LF","Q","2001-Q1",5.666667,
"HUN","HUR","TOT","PC_LF","Q","2001-Q2",5.6,
"HUN","HUR","TOT","PC_LF","Q","2001-Q3",5.533333,
"HUN","HUR","TOT","PC_LF","Q","2001-Q4",5.5,
"HUN","HUR","TOT","PC_LF","Q","2002-Q1",5.5,
"HUN","HUR","TOT","PC_LF","Q","2002-Q2",5.533333,
"HUN","HUR","TOT","PC_LF","Q","2002-Q3",5.633333,
"HUN","HUR","TOT","PC_LF","Q","2002-Q4",5.7,
"HUN","HUR","TOT","PC_LF","Q","2003-Q1",5.7,
"HUN","HUR","TOT","PC_LF","Q","2003-Q2",5.8,
"HUN","HUR","TOT","PC_LF","Q","2003-Q3",5.7,
"HUN","HUR","TOT","PC_LF","Q","2003-Q4",5.7,
"HUN","HUR","TOT","PC_LF","Q","2004-Q1",5.766667,
"HUN","HUR","TOT","PC_LF","Q","2004-Q2",5.9,
"HUN","HUR","TOT","PC_LF","Q","2004-Q3",6.166667,
"HUN","HUR","TOT","PC_LF","Q","2004-Q4",6.433333,
"HUN","HUR","TOT","PC_LF","Q","2005-Q1",6.766667,
"HUN","HUR","TOT","PC_LF","Q","2005-Q2",7.166667,
"HUN","HUR","TOT","PC_LF","Q","2005-Q3",7.366667,
"HUN","HUR","TOT","PC_LF","Q","2005-Q4",7.4,
"HUN","HUR","TOT","PC_LF","Q","2006-Q1",7.366667,
"HUN","HUR","TOT","PC_LF","Q","2006-Q2",7.333333,
"HUN","HUR","TOT","PC_LF","Q","2006-Q3",7.566667,
"HUN","HUR","TOT","PC_LF","Q","2006-Q4",7.566667,
"HUN","HUR","TOT","PC_LF","Q","2007-Q1",7.133333,
"HUN","HUR","TOT","PC_LF","Q","2007-Q2",7.133333,
"HUN","HUR","TOT","PC_LF","Q","2007-Q3",7.366667,
"HUN","HUR","TOT","PC_LF","Q","2007-Q4",7.833333,
"HUN","HUR","TOT","PC_LF","Q","2008-Q1",7.633333,
"HUN","HUR","TOT","PC_LF","Q","2008-Q2",7.633333,
"HUN","HUR","TOT","PC_LF","Q","2008-Q3",7.766667,
"HUN","HUR","TOT","PC_LF","Q","2008-Q4",8.2,"B"
"HUN","HUR","TOT","PC_LF","Q","2009-Q1",9.033334,
"HUN","HUR","TOT","PC_LF","Q","2009-Q2",9.433333,
"HUN","HUR","TOT","PC_LF","Q","2009-Q3",10,
"HUN","HUR","TOT","PC_LF","Q","2009-Q4",10.33333,
"HUN","HUR","TOT","PC_LF","Q","2010-Q1",10.76667,
"HUN","HUR","TOT","PC_LF","Q","2010-Q2",10.9,
"HUN","HUR","TOT","PC_LF","Q","2010-Q3",10.73333,
"HUN","HUR","TOT","PC_LF","Q","2010-Q4",10.76667,
"HUN","HUR","TOT","PC_LF","Q","2011-Q1",10.86667,
"HUN","HUR","TOT","PC_LF","Q","2011-Q2",10.6,
"HUN","HUR","TOT","PC_LF","Q","2011-Q3",10.63333,
"HUN","HUR","TOT","PC_LF","Q","2011-Q4",10.6,
"HUN","HUR","TOT","PC_LF","Q","2012-Q1",10.8,
"HUN","HUR","TOT","PC_LF","Q","2012-Q2",10.6,
"HUN","HUR","TOT","PC_LF","Q","2012-Q3",10.43333,
"HUN","HUR","TOT","PC_LF","Q","2012-Q4",10.46667,
"HUN","HUR","TOT","PC_LF","Q","2013-Q1",10.5,
"HUN","HUR","TOT","PC_LF","Q","2013-Q2",9.666667,
"HUN","HUR","TOT","PC_LF","Q","2013-Q3",9.333333,
"HUN","HUR","TOT","PC_LF","Q","2013-Q4",8.633333,
"HUN","HUR","TOT","PC_LF","Q","2014-Q1",7.833333,
"HUN","HUR","TOT","PC_LF","Q","2014-Q2",7.7,
"HUN","HUR","TOT","PC_LF","Q","2014-Q3",7.233333,
"HUN","HUR","TOT","PC_LF","Q","2014-Q4",7.1,
"HUN","HUR","TOT","PC_LF","Q","2015-Q1",7.066667,
"HUN","HUR","TOT","PC_LF","Q","2015-Q2",6.7,
"HUN","HUR","TOT","PC_LF","Q","2015-Q3",6.3,
"HUN","HUR","TOT","PC_LF","Q","2015-Q4",5.9,
"HUN","HUR","TOT","PC_LF","Q","2016-Q1",5.533333,
"HUN","HUR","TOT","PC_LF","Q","2016-Q2",5,
"HUN","HUR","TOT","PC_LF","Q","2016-Q3",4.7,
"HUN","HUR","TOT","PC_LF","Q","2016-Q4",4.366667,
"HUN","HUR","TOT","PC_LF","Q","2017-Q1",4.2,
"HUN","HUR","TOT","PC_LF","Q","2017-Q2",4.2,
"HUN","HUR","TOT","PC_LF","Q","2017-Q3",3.933333,
"HUN","HUR","TOT","PC_LF","Q","2017-Q4",3.766667,
"HUN","HUR","TOT","PC_LF","Q","2018-Q1",3.666667,
"HUN","HUR","TOT","PC_LF","Q","2018-Q2",3.466667,
"HUN","HUR","TOT","PC_LF","Q","2018-Q3",3.533333,
"HUN","HUR","TOT","PC_LF","Q","2018-Q4",3.4,
"HUN","HUR","TOT","PC_LF","Q","2019-Q1",3.366667,
"HUN","HUR","TOT","PC_LF","Q","2019-Q2",3.233333,
"HUN","HUR","TOT","PC_LF","Q","2019-Q3",3.233333,
"HUN","HUR","TOT","PC_LF","Q","2019-Q4",3.266667,
"HUN","HUR","TOT","PC_LF","Q","2020-Q1",3.333333,
"HUN","HUR","TOT","PC_LF","Q","2020-Q2",4.433333,
"HUN","HUR","TOT","PC_LF","Q","2020-Q3",4.333333,
"HUN","HUR","TOT","PC_LF","Q","2020-Q4",4.3,
"HUN","HUR","TOT","PC_LF","Q","2021-Q1",4.3,
"HUN","HUR","TOT","PC_LF","Q","2021-Q2",4.133333,
"HUN","HUR","TOT","PC_LF","Q","2021-Q3",3.933333,
"HUN","HUR","TOT","PC_LF","Q","2021-Q4",3.8,
"HUN","HUR","TOT","PC_LF","Q","2022-Q1",3.6,
"HUN","HUR","TOT","PC_LF","Q","2022-Q2",3.5,
"HUN","HUR","TOT","PC_LF","Q","2022-Q3",3.633333,
"HUN","HUR","TOT","PC_LF","Q","2022-Q4",3.766667,
"ISL","HUR","TOT","PC_LF","Q","2003-Q1",3.633333,
"ISL","HUR","TOT","PC_LF","Q","2003-Q2",3.433333,
"ISL","HUR","TOT","PC_LF","Q","2003-Q3",3.4,
"ISL","HUR","TOT","PC_LF","Q","2003-Q4",3.4,
"ISL","HUR","TOT","PC_LF","Q","2004-Q1",3.433333,
"ISL","HUR","TOT","PC_LF","Q","2004-Q2",3.4,
"ISL","HUR","TOT","PC_LF","Q","2004-Q3",3.333333,
"ISL","HUR","TOT","PC_LF","Q","2004-Q4",3.233333,
"ISL","HUR","TOT","PC_LF","Q","2005-Q1",3.066667,
"ISL","HUR","TOT","PC_LF","Q","2005-Q2",2.966667,
"ISL","HUR","TOT","PC_LF","Q","2005-Q3",2.9,
"ISL","HUR","TOT","PC_LF","Q","2005-Q4",2.933333,
"ISL","HUR","TOT","PC_LF","Q","2006-Q1",2.933333,
"ISL","HUR","TOT","PC_LF","Q","2006-Q2",3.166667,
"ISL","HUR","TOT","PC_LF","Q","2006-Q3",3.2,
"ISL","HUR","TOT","PC_LF","Q","2006-Q4",3,
"ISL","HUR","TOT","PC_LF","Q","2007-Q1",2.733333,
"ISL","HUR","TOT","PC_LF","Q","2007-Q2",2.666667,
"ISL","HUR","TOT","PC_LF","Q","2007-Q3",2.7,
"ISL","HUR","TOT","PC_LF","Q","2007-Q4",2.666667,
"ISL","HUR","TOT","PC_LF","Q","2008-Q1",2.8,
"ISL","HUR","TOT","PC_LF","Q","2008-Q2",3.033333,
"ISL","HUR","TOT","PC_LF","Q","2008-Q3",3.8,
"ISL","HUR","TOT","PC_LF","Q","2008-Q4",4.9,
"ISL","HUR","TOT","PC_LF","Q","2009-Q1",6.633333,
"ISL","HUR","TOT","PC_LF","Q","2009-Q2",7.6,
"ISL","HUR","TOT","PC_LF","Q","2009-Q3",7.9,
"ISL","HUR","TOT","PC_LF","Q","2009-Q4",8.266666,
"ISL","HUR","TOT","PC_LF","Q","2010-Q1",8.466666,
"ISL","HUR","TOT","PC_LF","Q","2010-Q2",8.366667,
"ISL","HUR","TOT","PC_LF","Q","2010-Q3",8.333333,
"ISL","HUR","TOT","PC_LF","Q","2010-Q4",8.566667,
"ISL","HUR","TOT","PC_LF","Q","2011-Q1",8.4,
"ISL","HUR","TOT","PC_LF","Q","2011-Q2",8,
"ISL","HUR","TOT","PC_LF","Q","2011-Q3",7.566667,
"ISL","HUR","TOT","PC_LF","Q","2011-Q4",7.4,
"ISL","HUR","TOT","PC_LF","Q","2012-Q1",7.266667,
"ISL","HUR","TOT","PC_LF","Q","2012-Q2",6.933333,
"ISL","HUR","TOT","PC_LF","Q","2012-Q3",6.6,
"ISL","HUR","TOT","PC_LF","Q","2012-Q4",6.333333,
"ISL","HUR","TOT","PC_LF","Q","2013-Q1",6.233333,
"ISL","HUR","TOT","PC_LF","Q","2013-Q2",6.1,
"ISL","HUR","TOT","PC_LF","Q","2013-Q3",5.933333,
"ISL","HUR","TOT","PC_LF","Q","2013-Q4",5.866667,
"ISL","HUR","TOT","PC_LF","Q","2014-Q1",5.8,
"ISL","HUR","TOT","PC_LF","Q","2014-Q2",5.633333,
"ISL","HUR","TOT","PC_LF","Q","2014-Q3",5.466667,
"ISL","HUR","TOT","PC_LF","Q","2014-Q4",5.166667,
"ISL","HUR","TOT","PC_LF","Q","2015-Q1",5,
"ISL","HUR","TOT","PC_LF","Q","2015-Q2",4.666667,
"ISL","HUR","TOT","PC_LF","Q","2015-Q3",4.4,
"ISL","HUR","TOT","PC_LF","Q","2015-Q4",3.966667,
"ISL","HUR","TOT","PC_LF","Q","2016-Q1",3.666667,
"ISL","HUR","TOT","PC_LF","Q","2016-Q2",3.466667,
"ISL","HUR","TOT","PC_LF","Q","2016-Q3",3.4,
"ISL","HUR","TOT","PC_LF","Q","2016-Q4",3.4,
"ISL","HUR","TOT","PC_LF","Q","2017-Q1",3.266667,
"ISL","HUR","TOT","PC_LF","Q","2017-Q2",3.2,
"ISL","HUR","TOT","PC_LF","Q","2017-Q3",3.233333,
"ISL","HUR","TOT","PC_LF","Q","2017-Q4",3.3,
"ISL","HUR","TOT","PC_LF","Q","2018-Q1",3.233333,
"ISL","HUR","TOT","PC_LF","Q","2018-Q2",3.133333,
"ISL","HUR","TOT","PC_LF","Q","2018-Q3",3.1,
"ISL","HUR","TOT","PC_LF","Q","2018-Q4",3.133333,
"ISL","HUR","TOT","PC_LF","Q","2019-Q1",3.4,
"ISL","HUR","TOT","PC_LF","Q","2019-Q2",3.8,
"ISL","HUR","TOT","PC_LF","Q","2019-Q3",4.066667,
"ISL","HUR","TOT","PC_LF","Q","2019-Q4",4.333333,
"ISL","HUR","TOT","PC_LF","Q","2020-Q1",5.033333,
"ISL","HUR","TOT","PC_LF","Q","2020-Q2",5.866667,
"ISL","HUR","TOT","PC_LF","Q","2020-Q3",6.5,
"ISL","HUR","TOT","PC_LF","Q","2020-Q4",7.033333,
"ISL","HUR","TOT","PC_LF","Q","2021-Q1",6.833333,
"ISL","HUR","TOT","PC_LF","Q","2021-Q2",6.066667,
"ISL","HUR","TOT","PC_LF","Q","2021-Q3",5.133333,
"ISL","HUR","TOT","PC_LF","Q","2021-Q4",4.5,
"ISL","HUR","TOT","PC_LF","Q","2022-Q1",3.966667,
"ISL","HUR","TOT","PC_LF","Q","2022-Q2",3.733333,
"ISL","HUR","TOT","PC_LF","Q","2022-Q3",3.8,
"ISL","HUR","TOT","PC_LF","Q","2022-Q4",3.9,
"IRL","HUR","TOT","PC_LF","Q","1983-Q1",13.16667,
"IRL","HUR","TOT","PC_LF","Q","1983-Q2",13.7,
"IRL","HUR","TOT","PC_LF","Q","1983-Q3",14.13333,
"IRL","HUR","TOT","PC_LF","Q","1983-Q4",14.6,
"IRL","HUR","TOT","PC_LF","Q","1984-Q1",15.06667,
"IRL","HUR","TOT","PC_LF","Q","1984-Q2",15.36667,
"IRL","HUR","TOT","PC_LF","Q","1984-Q3",15.6,
"IRL","HUR","TOT","PC_LF","Q","1984-Q4",15.96667,
"IRL","HUR","TOT","PC_LF","Q","1985-Q1",16.5,
"IRL","HUR","TOT","PC_LF","Q","1985-Q2",16.73333,
"IRL","HUR","TOT","PC_LF","Q","1985-Q3",17,
"IRL","HUR","TOT","PC_LF","Q","1985-Q4",16.96667,
"IRL","HUR","TOT","PC_LF","Q","1986-Q1",16.83333,
"IRL","HUR","TOT","PC_LF","Q","1986-Q2",16.83333,
"IRL","HUR","TOT","PC_LF","Q","1986-Q3",16.83333,
"IRL","HUR","TOT","PC_LF","Q","1986-Q4",16.76667,
"IRL","HUR","TOT","PC_LF","Q","1987-Q1",16.73333,
"IRL","HUR","TOT","PC_LF","Q","1987-Q2",16.7,
"IRL","HUR","TOT","PC_LF","Q","1987-Q3",16.53333,
"IRL","HUR","TOT","PC_LF","Q","1987-Q4",16.5,
"IRL","HUR","TOT","PC_LF","Q","1988-Q1",16.5,
"IRL","HUR","TOT","PC_LF","Q","1988-Q2",16.33333,
"IRL","HUR","TOT","PC_LF","Q","1988-Q3",16.16667,
"IRL","HUR","TOT","PC_LF","Q","1988-Q4",15.83333,
"IRL","HUR","TOT","PC_LF","Q","1989-Q1",15.36667,
"IRL","HUR","TOT","PC_LF","Q","1989-Q2",15,
"IRL","HUR","TOT","PC_LF","Q","1989-Q3",14.46667,
"IRL","HUR","TOT","PC_LF","Q","1989-Q4",14.06667,
"IRL","HUR","TOT","PC_LF","Q","1990-Q1",13.63333,
"IRL","HUR","TOT","PC_LF","Q","1990-Q2",13.2,
"IRL","HUR","TOT","PC_LF","Q","1990-Q3",13.26667,
"IRL","HUR","TOT","PC_LF","Q","1990-Q4",13.56667,
"IRL","HUR","TOT","PC_LF","Q","1991-Q1",14.1,
"IRL","HUR","TOT","PC_LF","Q","1991-Q2",14.7,
"IRL","HUR","TOT","PC_LF","Q","1991-Q3",15.03333,
"IRL","HUR","TOT","PC_LF","Q","1991-Q4",15.1,
"IRL","HUR","TOT","PC_LF","Q","1992-Q1",15.2,
"IRL","HUR","TOT","PC_LF","Q","1992-Q2",15.23333,
"IRL","HUR","TOT","PC_LF","Q","1992-Q3",15.5,
"IRL","HUR","TOT","PC_LF","Q","1992-Q4",15.66667,
"IRL","HUR","TOT","PC_LF","Q","1993-Q1",15.83333,
"IRL","HUR","TOT","PC_LF","Q","1993-Q2",15.76667,
"IRL","HUR","TOT","PC_LF","Q","1993-Q3",15.53333,
"IRL","HUR","TOT","PC_LF","Q","1993-Q4",15.4,
"IRL","HUR","TOT","PC_LF","Q","1994-Q1",15.13333,
"IRL","HUR","TOT","PC_LF","Q","1994-Q2",14.66667,
"IRL","HUR","TOT","PC_LF","Q","1994-Q3",14.13333,
"IRL","HUR","TOT","PC_LF","Q","1994-Q4",13.46667,
"IRL","HUR","TOT","PC_LF","Q","1995-Q1",12.7,
"IRL","HUR","TOT","PC_LF","Q","1995-Q2",12.23333,
"IRL","HUR","TOT","PC_LF","Q","1995-Q3",12.1,
"IRL","HUR","TOT","PC_LF","Q","1995-Q4",12.1,
"IRL","HUR","TOT","PC_LF","Q","1996-Q1",12,
"IRL","HUR","TOT","PC_LF","Q","1996-Q2",11.83333,
"IRL","HUR","TOT","PC_LF","Q","1996-Q3",11.63333,
"IRL","HUR","TOT","PC_LF","Q","1996-Q4",11.13333,
"IRL","HUR","TOT","PC_LF","Q","1997-Q1",10.63333,
"IRL","HUR","TOT","PC_LF","Q","1997-Q2",10.2,
"IRL","HUR","TOT","PC_LF","Q","1997-Q3",9.6,
"IRL","HUR","TOT","PC_LF","Q","1997-Q4",9,
"IRL","HUR","TOT","PC_LF","Q","1998-Q1",8.333333,
"IRL","HUR","TOT","PC_LF","Q","1998-Q2",7.766667,
"IRL","HUR","TOT","PC_LF","Q","1998-Q3",7.3,
"IRL","HUR","TOT","PC_LF","Q","1998-Q4",6.8,
"IRL","HUR","TOT","PC_LF","Q","1999-Q1",6.366667,
"IRL","HUR","TOT","PC_LF","Q","1999-Q2",6.2,
"IRL","HUR","TOT","PC_LF","Q","1999-Q3",5.566667,
"IRL","HUR","TOT","PC_LF","Q","1999-Q4",5.5,
"IRL","HUR","TOT","PC_LF","Q","2000-Q1",4.8,
"IRL","HUR","TOT","PC_LF","Q","2000-Q2",4.6,
"IRL","HUR","TOT","PC_LF","Q","2000-Q3",4.266667,
"IRL","HUR","TOT","PC_LF","Q","2000-Q4",3.9,
"IRL","HUR","TOT","PC_LF","Q","2001-Q1",3.966667,
"IRL","HUR","TOT","PC_LF","Q","2001-Q2",4,
"IRL","HUR","TOT","PC_LF","Q","2001-Q3",4.366667,
"IRL","HUR","TOT","PC_LF","Q","2001-Q4",4.4,
"IRL","HUR","TOT","PC_LF","Q","2002-Q1",4.533333,
"IRL","HUR","TOT","PC_LF","Q","2002-Q2",4.633333,
"IRL","HUR","TOT","PC_LF","Q","2002-Q3",4.5,
"IRL","HUR","TOT","PC_LF","Q","2002-Q4",5.233333,
"IRL","HUR","TOT","PC_LF","Q","2003-Q1",4.833333,
"IRL","HUR","TOT","PC_LF","Q","2003-Q2",4.8,
"IRL","HUR","TOT","PC_LF","Q","2003-Q3",5,
"IRL","HUR","TOT","PC_LF","Q","2003-Q4",4.766667,
"IRL","HUR","TOT","PC_LF","Q","2004-Q1",5.133333,
"IRL","HUR","TOT","PC_LF","Q","2004-Q2",4.666667,
"IRL","HUR","TOT","PC_LF","Q","2004-Q3",4.5,
"IRL","HUR","TOT","PC_LF","Q","2004-Q4",4.7,
"IRL","HUR","TOT","PC_LF","Q","2005-Q1",4.433333,
"IRL","HUR","TOT","PC_LF","Q","2005-Q2",4.866667,
"IRL","HUR","TOT","PC_LF","Q","2005-Q3",4.7,
"IRL","HUR","TOT","PC_LF","Q","2005-Q4",4.533333,
"IRL","HUR","TOT","PC_LF","Q","2006-Q1",4.7,
"IRL","HUR","TOT","PC_LF","Q","2006-Q2",4.733333,
"IRL","HUR","TOT","PC_LF","Q","2006-Q3",5,
"IRL","HUR","TOT","PC_LF","Q","2006-Q4",4.666667,
"IRL","HUR","TOT","PC_LF","Q","2007-Q1",4.9,
"IRL","HUR","TOT","PC_LF","Q","2007-Q2",5,
"IRL","HUR","TOT","PC_LF","Q","2007-Q3",4.9,
"IRL","HUR","TOT","PC_LF","Q","2007-Q4",5.2,
"IRL","HUR","TOT","PC_LF","Q","2008-Q1",5.366667,
"IRL","HUR","TOT","PC_LF","Q","2008-Q2",5.966667,
"IRL","HUR","TOT","PC_LF","Q","2008-Q3",7.366667,
"IRL","HUR","TOT","PC_LF","Q","2008-Q4",8.533334,
"IRL","HUR","TOT","PC_LF","Q","2009-Q1",10.86667,
"IRL","HUR","TOT","PC_LF","Q","2009-Q2",12.6,
"IRL","HUR","TOT","PC_LF","Q","2009-Q3",13.3,
"IRL","HUR","TOT","PC_LF","Q","2009-Q4",13.8,
"IRL","HUR","TOT","PC_LF","Q","2010-Q1",13.8,
"IRL","HUR","TOT","PC_LF","Q","2010-Q2",14.36667,
"IRL","HUR","TOT","PC_LF","Q","2010-Q3",14.56667,
"IRL","HUR","TOT","PC_LF","Q","2010-Q4",15.63333,
"IRL","HUR","TOT","PC_LF","Q","2011-Q1",15.13333,
"IRL","HUR","TOT","PC_LF","Q","2011-Q2",15.03333,
"IRL","HUR","TOT","PC_LF","Q","2011-Q3",15.6,
"IRL","HUR","TOT","PC_LF","Q","2011-Q4",15.83333,
"IRL","HUR","TOT","PC_LF","Q","2012-Q1",15.93333,
"IRL","HUR","TOT","PC_LF","Q","2012-Q2",15.53333,
"IRL","HUR","TOT","PC_LF","Q","2012-Q3",15.5,
"IRL","HUR","TOT","PC_LF","Q","2012-Q4",15,
"IRL","HUR","TOT","PC_LF","Q","2013-Q1",14.53333,
"IRL","HUR","TOT","PC_LF","Q","2013-Q2",14.36667,
"IRL","HUR","TOT","PC_LF","Q","2013-Q3",13.33333,
"IRL","HUR","TOT","PC_LF","Q","2013-Q4",12.83333,
"IRL","HUR","TOT","PC_LF","Q","2014-Q1",12.83333,
"IRL","HUR","TOT","PC_LF","Q","2014-Q2",12.16667,
"IRL","HUR","TOT","PC_LF","Q","2014-Q3",11.66667,
"IRL","HUR","TOT","PC_LF","Q","2014-Q4",10.9,
"IRL","HUR","TOT","PC_LF","Q","2015-Q1",10.63333,
"IRL","HUR","TOT","PC_LF","Q","2015-Q2",10.06667,
"IRL","HUR","TOT","PC_LF","Q","2015-Q3",9.566667,
"IRL","HUR","TOT","PC_LF","Q","2015-Q4",9.433333,
"IRL","HUR","TOT","PC_LF","Q","2016-Q1",8.933333,
"IRL","HUR","TOT","PC_LF","Q","2016-Q2",8.8,
"IRL","HUR","TOT","PC_LF","Q","2016-Q3",8.233334,
"IRL","HUR","TOT","PC_LF","Q","2016-Q4",7.566667,
"IRL","HUR","TOT","PC_LF","Q","2017-Q1",7.266667,
"IRL","HUR","TOT","PC_LF","Q","2017-Q2",6.666667,
"IRL","HUR","TOT","PC_LF","Q","2017-Q3",6.666667,
"IRL","HUR","TOT","PC_LF","Q","2017-Q4",6.433333,
"IRL","HUR","TOT","PC_LF","Q","2018-Q1",5.9,
"IRL","HUR","TOT","PC_LF","Q","2018-Q2",5.866667,
"IRL","HUR","TOT","PC_LF","Q","2018-Q3",5.7,
"IRL","HUR","TOT","PC_LF","Q","2018-Q4",5.666667,
"IRL","HUR","TOT","PC_LF","Q","2019-Q1",4.933333,
"IRL","HUR","TOT","PC_LF","Q","2019-Q2",5.166667,
