"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CPI","TOT","AGRWTH","Q","2016-Q2",1.047063,
"USA","CPI","TOT","AGRWTH","Q","2016-Q3",1.117615,
"USA","CPI","TOT","AGRWTH","Q","2016-Q4",1.800621,
"USA","CPI","TOT","AGRWTH","Q","2017-Q1",2.53932,
"USA","CPI","TOT","AGRWTH","Q","2017-Q2",1.901991,
"USA","CPI","TOT","AGRWTH","Q","2017-Q3",1.966925,
"USA","CPI","TOT","AGRWTH","Q","2017-Q4",2.117558,
"USA","CPI","TOT","AGRWTH","Q","2018-Q1",2.214195,
"USA","CPI","TOT","AGRWTH","Q","2018-Q2",2.711887,
"USA","CPI","TOT","AGRWTH","Q","2018-Q3",2.64094,
"USA","CPI","TOT","AGRWTH","Q","2018-Q4",2.203131,
"USA","CPI","TOT","AGRWTH","Q","2019-Q1",1.644936,
"USA","CPI","TOT","AGRWTH","Q","2019-Q2",1.811376,
"USA","CPI","TOT","AGRWTH","Q","2019-Q3",1.757488,
"USA","CPI","TOT","AGRWTH","Q","2019-Q4",2.032914,
"USA","CPI","TOT","AGRWTH","Q","2020-Q1",2.118652,
"USA","CPI","TOT","AGRWTH","Q","2020-Q2",0.3642956,
"USA","CPI","TOT","AGRWTH","Q","2020-Q3",1.222386,
"USA","CPI","TOT","AGRWTH","Q","2020-Q4",1.239488,
"USA","CPI","TOT","AGRWTH","Q","2021-Q1",1.898514,
"USA","CPI","TOT","AGRWTH","Q","2021-Q2",4.848945,
"USA","CPI","TOT","AGRWTH","Q","2021-Q3",5.335693,
"USA","CPI","TOT","AGRWTH","Q","2021-Q4",6.689106,
"USA","CPI","TOT","AGRWTH","Q","2022-Q1",7.966707,
"USA","CPI","TOT","AGRWTH","Q","2022-Q2",8.635612,
"USA","CPI","TOT","AGRWTH","Q","2022-Q3",8.329475,
"USA","CPI","TOT","AGRWTH","Q","2022-Q4",7.101672,
